utt1	utt2	asv_before	asv_after
LA_0042	LA_E_2357668	0.321004	0.347927
LA_0045	LA_E_1347042	0.266629	0.277870
LA_0043	LA_E_1978236	0.251772	0.367838
LA_0009	LA_E_1604861	0.116735	0.355356
LA_0028	LA_E_6714118	0.058206	0.293062
LA_0001	LA_E_9422097	0.265783	0.377277
LA_0027	LA_E_4645429	0.237466	0.352388
LA_0020	LA_E_4531898	-0.020755	0.349670
LA_0032	LA_E_4888735	0.292080	0.255398
LA_0018	LA_E_9352155	0.211444	0.252324
LA_0013	LA_E_1971612	0.242815	0.232390
LA_0028	LA_E_3806788	0.162209	0.345584
LA_0007	LA_E_3088318	0.273780	0.387143
LA_0010	LA_E_9272203	0.167838	0.385121
LA_0045	LA_E_2917457	0.184322	0.356829
LA_0010	LA_E_4663389	0.108798	0.388681
LA_0039	LA_E_7487309	0.169111	0.353225
LA_0004	LA_E_6283390	0.090186	0.239163
LA_0039	LA_E_3256874	0.137310	0.402605
LA_0023	LA_E_7037209	0.190026	0.400182
LA_0018	LA_E_4791175	0.284965	0.378373
LA_0025	LA_E_9390388	0.179101	0.379913
LA_0008	LA_E_2977806	0.183612	0.394140
LA_0007	LA_E_7616466	0.217119	0.372514
LA_0037	LA_E_1362978	0.254524	0.227423
LA_0004	LA_E_5432558	0.198501	0.239484
LA_0045	LA_E_1715585	0.129404	0.391314
LA_0024	LA_E_9857578	0.081858	0.302563
LA_0039	LA_E_2386709	0.192991	0.414928
LA_0004	LA_E_1722681	0.006761	0.248747
LA_0037	LA_E_5075088	0.319957	0.269697
LA_0037	LA_E_7499814	0.286070	0.361035
LA_0039	LA_E_3217652	0.210519	0.269642
LA_0014	LA_E_3748829	0.309236	0.252722
LA_0004	LA_E_1768192	0.133855	0.193820
LA_0004	LA_E_9618710	0.249184	0.294076
LA_0037	LA_E_1693107	0.200136	0.356311
LA_0014	LA_E_5047880	0.307221	0.261159
LA_0026	LA_E_6669611	0.224849	0.259352
LA_0041	LA_E_9647402	0.152027	0.284594
LA_0016	LA_E_7847027	0.213022	0.342074
LA_0041	LA_E_9755125	0.140822	0.324989
LA_0006	LA_E_6764440	0.298623	0.300120
LA_0006	LA_E_3566758	0.232527	0.205220
LA_0011	LA_E_4214323	0.305160	0.266780
LA_0006	LA_E_2264956	0.173874	0.374459
LA_0022	LA_E_2917457	0.242565	0.445405
LA_0008	LA_E_5972524	0.130683	0.378983
LA_0007	LA_E_4386038	0.150257	0.313092
LA_0037	LA_E_1873948	0.205133	0.355024
LA_0045	LA_E_3043348	0.095269	0.405007
LA_0045	LA_E_7365993	0.135381	0.366014
LA_0016	LA_E_3957776	0.173189	0.266732
LA_0015	LA_E_2935417	0.297534	0.279720
LA_0022	LA_E_4747731	0.212283	0.407735
LA_0009	LA_E_3997720	0.255587	0.411573
LA_0040	LA_E_3541061	0.151550	0.332841
LA_0004	LA_E_1159860	0.101808	0.284952
LA_0009	LA_E_4660937	0.166941	0.382495
LA_0025	LA_E_2331477	0.229631	0.253751
LA_0020	LA_E_7344145	0.193847	0.219163
LA_0014	LA_E_4425345	0.315284	0.266702
LA_0004	LA_E_2351298	-0.015617	0.278785
LA_0039	LA_E_4201069	0.188718	0.239453
LA_0043	LA_E_8299450	0.202579	0.285706
LA_0007	LA_E_4963380	0.070807	0.222571
LA_0041	LA_E_2921544	0.236884	0.328587
LA_0022	LA_E_9935772	0.265516	0.269836
LA_0026	LA_E_5083001	0.108409	0.284045
LA_0041	LA_E_1618684	0.055509	0.255280
LA_0034	LA_E_1540962	0.176860	0.379219
LA_0007	LA_E_1883427	0.230855	0.401820
LA_0048	LA_E_9176473	0.117774	0.283482
LA_0045	LA_E_4486074	0.229236	0.358184
LA_0041	LA_E_6413429	0.215460	0.306981
LA_0045	LA_E_6263050	0.128097	0.351516
LA_0027	LA_E_2353815	0.181926	0.331637
LA_0011	LA_E_4355697	0.336038	0.387152
LA_0035	LA_E_2514376	0.347693	0.242002
LA_0043	LA_E_8194464	0.264388	0.227681
LA_0027	LA_E_1960904	0.161115	0.354478
LA_0007	LA_E_4281802	0.117580	0.332140
LA_0042	LA_E_5882697	0.253002	0.224115
LA_0025	LA_E_1783571	0.119764	0.315789
LA_0029	LA_E_3007040	0.143864	0.379300
LA_0034	LA_E_7434509	0.170461	0.256845
LA_0045	LA_E_4619418	0.097824	0.364533
LA_0026	LA_E_4486074	0.270023	0.242320
