utt1	utt2	asv_before	asv_after
LA_0042	LA_E_2357668	0.321004	0.341844
LA_0045	LA_E_1347042	0.266629	0.274274
LA_0043	LA_E_1978236	0.251772	0.346360
LA_0009	LA_E_1604861	0.116735	0.366574
LA_0028	LA_E_6714118	0.058206	0.285079
LA_0001	LA_E_9422097	0.265783	0.361741
LA_0027	LA_E_4645429	0.237466	0.329363
LA_0020	LA_E_4531898	-0.020755	0.353019
LA_0032	LA_E_4888735	0.292080	0.270251
LA_0018	LA_E_9352155	0.211444	0.230055
LA_0013	LA_E_1971612	0.242815	0.218136
LA_0028	LA_E_3806788	0.162209	0.330288
LA_0007	LA_E_3088318	0.273780	0.396135
LA_0010	LA_E_9272203	0.167838	0.423818
LA_0045	LA_E_2917457	0.184322	0.369806
LA_0010	LA_E_4663389	0.108798	0.354101
LA_0039	LA_E_7487309	0.169111	0.370311
LA_0004	LA_E_6283390	0.090186	0.244586
LA_0039	LA_E_3256874	0.137310	0.416966
LA_0023	LA_E_7037209	0.190026	0.394600
LA_0018	LA_E_4791175	0.284965	0.378041
LA_0025	LA_E_9390388	0.179101	0.371146
LA_0008	LA_E_2977806	0.183612	0.425011
LA_0007	LA_E_7616466	0.217119	0.395729
LA_0037	LA_E_1362978	0.254524	0.399344
LA_0004	LA_E_5432558	0.198501	0.215457
LA_0045	LA_E_1715585	0.129404	0.410596
LA_0024	LA_E_9857578	0.081858	0.317093
LA_0039	LA_E_2386709	0.192991	0.419728
LA_0004	LA_E_1722681	0.006761	0.197288
LA_0037	LA_E_5075088	0.319957	0.272150
LA_0037	LA_E_7499814	0.286070	0.344119
LA_0039	LA_E_3217652	0.210519	0.253073
LA_0014	LA_E_3748829	0.309236	0.232840
LA_0004	LA_E_1768192	0.133855	0.452603
LA_0004	LA_E_9618710	0.249184	0.256771
LA_0037	LA_E_1693107	0.200136	0.324427
LA_0014	LA_E_5047880	0.307221	0.258550
LA_0026	LA_E_6669611	0.224849	0.266693
LA_0041	LA_E_9647402	0.152027	0.418352
LA_0016	LA_E_7847027	0.213022	0.302744
LA_0041	LA_E_9755125	0.140822	0.322081
LA_0006	LA_E_6764440	0.298623	0.304064
LA_0006	LA_E_3566758	0.232527	0.411101
LA_0011	LA_E_4214323	0.305160	0.272065
LA_0006	LA_E_2264956	0.173874	0.395453
LA_0022	LA_E_2917457	0.242565	0.382972
LA_0008	LA_E_5972524	0.130683	0.367102
LA_0007	LA_E_4386038	0.150257	0.336067
LA_0037	LA_E_1873948	0.205133	0.361627
LA_0045	LA_E_3043348	0.095269	0.399911
LA_0045	LA_E_7365993	0.135381	0.386696
LA_0016	LA_E_3957776	0.173189	0.276678
LA_0015	LA_E_2935417	0.297534	0.249275
LA_0022	LA_E_4747731	0.212283	0.423287
LA_0009	LA_E_3997720	0.255587	0.355784
LA_0040	LA_E_3541061	0.151550	0.338446
LA_0004	LA_E_1159860	0.101808	0.319884
LA_0009	LA_E_4660937	0.166941	0.424862
LA_0025	LA_E_2331477	0.229631	0.200225
LA_0020	LA_E_7344145	0.193847	0.234981
LA_0014	LA_E_4425345	0.315284	0.253205
LA_0004	LA_E_2351298	-0.015617	0.325962
LA_0039	LA_E_4201069	0.188718	0.224696
LA_0043	LA_E_8299450	0.202579	0.277591
LA_0007	LA_E_4963380	0.070807	0.210001
LA_0041	LA_E_2921544	0.236884	0.265223
LA_0022	LA_E_9935772	0.265516	0.257953
LA_0026	LA_E_5083001	0.108409	0.288236
LA_0041	LA_E_1618684	0.055509	0.226084
LA_0034	LA_E_1540962	0.176860	0.372928
LA_0007	LA_E_1883427	0.230855	0.403570
LA_0048	LA_E_9176473	0.117774	0.260188
LA_0045	LA_E_4486074	0.229236	0.352953
LA_0041	LA_E_6413429	0.215460	0.219045
LA_0045	LA_E_6263050	0.128097	0.356371
LA_0027	LA_E_2353815	0.181926	0.330631
LA_0011	LA_E_4355697	0.336038	0.390897
LA_0035	LA_E_2514376	0.347693	0.266092
LA_0043	LA_E_8194464	0.264388	0.346124
LA_0027	LA_E_1960904	0.161115	0.390512
LA_0007	LA_E_4281802	0.117580	0.327416
LA_0042	LA_E_5882697	0.253002	0.372406
LA_0025	LA_E_1783571	0.119764	0.255405
LA_0029	LA_E_3007040	0.143864	0.312832
LA_0034	LA_E_7434509	0.170461	0.268975
LA_0045	LA_E_4619418	0.097824	0.382079
LA_0026	LA_E_4486074	0.270023	0.249552
