utt1	utt2	asv_before	asv_after
LA_0042	LA_E_2357668	0.321004	0.344127
LA_0045	LA_E_1347042	0.266629	0.446969
LA_0043	LA_E_1978236	0.251772	0.336219
LA_0009	LA_E_1604861	0.116735	0.360032
LA_0028	LA_E_6714118	0.058206	0.285972
LA_0001	LA_E_9422097	0.265783	0.355115
LA_0027	LA_E_4645429	0.237466	0.322451
LA_0020	LA_E_4531898	-0.020755	0.345832
LA_0032	LA_E_4888735	0.292080	0.306617
LA_0018	LA_E_9352155	0.211444	0.394569
LA_0013	LA_E_1971612	0.242815	0.375927
LA_0028	LA_E_3806788	0.162209	0.316354
LA_0007	LA_E_3088318	0.273780	0.370948
LA_0010	LA_E_9272203	0.167838	0.404953
LA_0045	LA_E_2917457	0.184322	0.377963
LA_0010	LA_E_4663389	0.108798	0.352033
LA_0039	LA_E_7487309	0.169111	0.359736
LA_0004	LA_E_6283390	0.090186	0.216375
LA_0039	LA_E_3256874	0.137310	0.423725
LA_0023	LA_E_7037209	0.190026	0.213450
LA_0018	LA_E_4791175	0.284965	0.405672
LA_0025	LA_E_9390388	0.179101	0.322707
LA_0008	LA_E_2977806	0.183612	0.194819
LA_0007	LA_E_7616466	0.217119	0.384672
LA_0037	LA_E_1362978	0.254524	0.358206
LA_0004	LA_E_5432558	0.198501	0.203890
LA_0045	LA_E_1715585	0.129404	0.412158
LA_0024	LA_E_9857578	0.081858	0.274264
LA_0039	LA_E_2386709	0.192991	0.435848
LA_0004	LA_E_1722681	0.006761	0.232788
LA_0037	LA_E_5075088	0.319957	0.240738
LA_0037	LA_E_7499814	0.286070	0.368768
LA_0039	LA_E_3217652	0.210519	0.235259
LA_0014	LA_E_3748829	0.309236	0.258966
LA_0004	LA_E_1768192	0.133855	0.372657
LA_0004	LA_E_9618710	0.249184	0.454063
LA_0037	LA_E_1693107	0.200136	0.280929
LA_0014	LA_E_5047880	0.307221	0.211266
LA_0026	LA_E_6669611	0.224849	0.244202
LA_0041	LA_E_9647402	0.152027	0.367870
LA_0016	LA_E_7847027	0.213022	0.244099
LA_0041	LA_E_9755125	0.140822	0.267219
LA_0006	LA_E_6764440	0.298623	0.293951
LA_0006	LA_E_3566758	0.232527	0.408550
LA_0011	LA_E_4214323	0.305160	0.270906
LA_0006	LA_E_2264956	0.173874	0.402466
LA_0022	LA_E_2917457	0.242565	0.384765
LA_0008	LA_E_5972524	0.130683	0.394644
LA_0007	LA_E_4386038	0.150257	0.349450
LA_0037	LA_E_1873948	0.205133	0.380560
LA_0045	LA_E_3043348	0.095269	0.391567
LA_0045	LA_E_7365993	0.135381	0.384752
LA_0016	LA_E_3957776	0.173189	0.310346
LA_0015	LA_E_2935417	0.297534	0.256894
LA_0022	LA_E_4747731	0.212283	0.422985
LA_0009	LA_E_3997720	0.255587	0.352447
LA_0040	LA_E_3541061	0.151550	0.322223
LA_0004	LA_E_1159860	0.101808	0.278736
LA_0009	LA_E_4660937	0.166941	0.401731
LA_0025	LA_E_2331477	0.229631	0.249851
LA_0020	LA_E_7344145	0.193847	0.230569
LA_0014	LA_E_4425345	0.315284	0.237769
LA_0004	LA_E_2351298	-0.015617	0.330042
LA_0039	LA_E_4201069	0.188718	0.241698
LA_0043	LA_E_8299450	0.202579	0.278206
LA_0007	LA_E_4963380	0.070807	0.234037
LA_0041	LA_E_2921544	0.236884	0.255985
LA_0022	LA_E_9935772	0.265516	0.223971
LA_0026	LA_E_5083001	0.108409	0.302726
LA_0041	LA_E_1618684	0.055509	0.247204
LA_0034	LA_E_1540962	0.176860	0.386659
LA_0007	LA_E_1883427	0.230855	0.218026
LA_0048	LA_E_9176473	0.117774	0.229775
LA_0045	LA_E_4486074	0.229236	0.338428
LA_0041	LA_E_6413429	0.215460	0.168074
LA_0045	LA_E_6263050	0.128097	0.353651
LA_0027	LA_E_2353815	0.181926	0.319806
LA_0011	LA_E_4355697	0.336038	0.243593
LA_0035	LA_E_2514376	0.347693	0.223302
LA_0043	LA_E_8194464	0.264388	0.343764
LA_0027	LA_E_1960904	0.161115	0.378733
LA_0007	LA_E_4281802	0.117580	0.334690
LA_0042	LA_E_5882697	0.253002	0.380336
LA_0025	LA_E_1783571	0.119764	0.268905
LA_0029	LA_E_3007040	0.143864	0.310272
LA_0034	LA_E_7434509	0.170461	0.279861
LA_0045	LA_E_4619418	0.097824	0.352574
LA_0026	LA_E_4486074	0.270023	0.412871
