utt1	utt2	asv_before	asv_after
LA_0042	LA_E_2357668	0.321004	0.331498
LA_0045	LA_E_1347042	0.266629	0.290025
LA_0043	LA_E_1978236	0.251772	0.256233
LA_0009	LA_E_1604861	0.116735	0.354579
LA_0028	LA_E_6714118	0.058206	0.333112
LA_0001	LA_E_9422097	0.265783	0.306169
LA_0027	LA_E_4645429	0.237466	0.344638
LA_0020	LA_E_4531898	-0.020755	0.350465
LA_0032	LA_E_4888735	0.292080	0.289382
LA_0018	LA_E_9352155	0.211444	0.347114
LA_0013	LA_E_1971612	0.242815	0.271634
LA_0028	LA_E_3806788	0.162209	0.340141
LA_0007	LA_E_3088318	0.273780	0.249582
LA_0010	LA_E_9272203	0.167838	0.334255
LA_0045	LA_E_2917457	0.184322	0.326783
LA_0010	LA_E_4663389	0.108798	0.260101
LA_0039	LA_E_7487309	0.169111	0.328776
LA_0004	LA_E_6283390	0.090186	0.374381
LA_0039	LA_E_3256874	0.137310	0.270983
LA_0023	LA_E_7037209	0.190026	0.321147
LA_0018	LA_E_4791175	0.284965	0.362965
LA_0025	LA_E_9390388	0.179101	0.370781
LA_0008	LA_E_2977806	0.183612	0.352285
LA_0007	LA_E_7616466	0.217119	0.342576
LA_0037	LA_E_1362978	0.254524	0.267835
LA_0004	LA_E_5432558	0.198501	0.258620
LA_0045	LA_E_1715585	0.129404	0.255504
LA_0024	LA_E_9857578	0.081858	0.233530
LA_0039	LA_E_2386709	0.192991	0.348348
LA_0004	LA_E_1722681	0.006761	0.222484
LA_0037	LA_E_5075088	0.319957	0.316691
LA_0037	LA_E_7499814	0.286070	0.367824
LA_0039	LA_E_3217652	0.210519	0.240745
LA_0014	LA_E_3748829	0.309236	0.302674
LA_0004	LA_E_1768192	0.133855	0.378673
LA_0004	LA_E_9618710	0.249184	0.337654
LA_0037	LA_E_1693107	0.200136	0.314944
LA_0014	LA_E_5047880	0.307221	0.317627
LA_0026	LA_E_6669611	0.224849	0.331434
LA_0041	LA_E_9647402	0.152027	0.319759
LA_0016	LA_E_7847027	0.213022	0.366433
LA_0041	LA_E_9755125	0.140822	0.313400
LA_0006	LA_E_6764440	0.298623	0.331943
LA_0006	LA_E_3566758	0.232527	0.255842
LA_0011	LA_E_4214323	0.305160	0.295882
LA_0006	LA_E_2264956	0.173874	0.310343
LA_0022	LA_E_2917457	0.242565	0.360434
LA_0008	LA_E_5972524	0.130683	0.266624
LA_0007	LA_E_4386038	0.150257	0.338445
LA_0037	LA_E_1873948	0.205133	0.293697
LA_0045	LA_E_3043348	0.095269	0.344739
LA_0045	LA_E_7365993	0.135381	0.272054
LA_0016	LA_E_3957776	0.173189	0.290393
LA_0015	LA_E_2935417	0.297534	0.299167
LA_0022	LA_E_4747731	0.212283	0.346068
LA_0009	LA_E_3997720	0.255587	0.269243
LA_0040	LA_E_3541061	0.151550	0.264058
LA_0004	LA_E_1159860	0.101808	0.324018
LA_0009	LA_E_4660937	0.166941	0.319014
LA_0025	LA_E_2331477	0.229631	0.250323
LA_0020	LA_E_7344145	0.193847	0.350047
LA_0014	LA_E_4425345	0.315284	0.345308
LA_0004	LA_E_2351298	-0.015617	0.304711
LA_0039	LA_E_4201069	0.188718	0.382537
LA_0043	LA_E_8299450	0.202579	0.316676
LA_0007	LA_E_4963380	0.070807	0.369711
LA_0041	LA_E_2921544	0.236884	0.372116
LA_0022	LA_E_9935772	0.265516	0.251880
LA_0026	LA_E_5083001	0.108409	0.256748
LA_0041	LA_E_1618684	0.055509	0.238712
LA_0034	LA_E_1540962	0.176860	0.281011
LA_0007	LA_E_1883427	0.230855	0.360740
LA_0048	LA_E_9176473	0.117774	0.252342
LA_0045	LA_E_4486074	0.229236	0.349499
LA_0041	LA_E_6413429	0.215460	0.351761
LA_0045	LA_E_6263050	0.128097	0.261188
LA_0027	LA_E_2353815	0.181926	0.277226
LA_0011	LA_E_4355697	0.336038	0.343894
LA_0035	LA_E_2514376	0.347693	0.300583
LA_0043	LA_E_8194464	0.264388	0.279939
LA_0027	LA_E_1960904	0.161115	0.303478
LA_0007	LA_E_4281802	0.117580	0.259805
LA_0042	LA_E_5882697	0.253002	0.253993
LA_0025	LA_E_1783571	0.119764	0.258645
LA_0029	LA_E_3007040	0.143864	0.314765
LA_0034	LA_E_7434509	0.170461	0.262325
LA_0045	LA_E_4619418	0.097824	0.278124
LA_0026	LA_E_4486074	0.270023	0.274596
