utt1	utt2	asv_before	asv_after
LA_0042	LA_E_2357668	0.321004	0.331898
LA_0045	LA_E_1347042	0.266629	0.282777
LA_0043	LA_E_1978236	0.251772	0.384838
LA_0009	LA_E_1604861	0.116735	0.305554
LA_0028	LA_E_6714118	0.058206	0.272688
LA_0001	LA_E_9422097	0.265783	0.265197
LA_0027	LA_E_4645429	0.237466	0.364677
LA_0020	LA_E_4531898	-0.020755	0.278400
LA_0032	LA_E_4888735	0.292080	0.269915
LA_0018	LA_E_9352155	0.211444	0.247802
LA_0013	LA_E_1971612	0.242815	0.262045
LA_0028	LA_E_3806788	0.162209	0.364310
LA_0007	LA_E_3088318	0.273780	0.398709
LA_0010	LA_E_9272203	0.167838	0.366258
LA_0045	LA_E_2917457	0.184322	0.343827
LA_0010	LA_E_4663389	0.108798	0.354682
LA_0039	LA_E_7487309	0.169111	0.368924
LA_0004	LA_E_6283390	0.090186	0.233546
LA_0039	LA_E_3256874	0.137310	0.367727
LA_0023	LA_E_7037209	0.190026	0.388194
LA_0018	LA_E_4791175	0.284965	0.390040
LA_0025	LA_E_9390388	0.179101	0.381332
LA_0008	LA_E_2977806	0.183612	0.369072
LA_0007	LA_E_7616466	0.217119	0.367331
LA_0037	LA_E_1362978	0.254524	0.255617
LA_0004	LA_E_5432558	0.198501	0.229136
LA_0045	LA_E_1715585	0.129404	0.354959
LA_0024	LA_E_9857578	0.081858	0.297128
LA_0039	LA_E_2386709	0.192991	0.404485
LA_0004	LA_E_1722681	0.006761	0.401197
LA_0037	LA_E_5075088	0.319957	0.291630
LA_0037	LA_E_7499814	0.286070	0.375226
LA_0039	LA_E_3217652	0.210519	0.261302
LA_0014	LA_E_3748829	0.309236	0.268257
LA_0004	LA_E_1768192	0.133855	0.359237
LA_0004	LA_E_9618710	0.249184	0.319984
LA_0037	LA_E_1693107	0.200136	0.332992
LA_0014	LA_E_5047880	0.307221	0.296814
LA_0026	LA_E_6669611	0.224849	0.264029
LA_0041	LA_E_9647402	0.152027	0.327572
LA_0016	LA_E_7847027	0.213022	0.372456
LA_0041	LA_E_9755125	0.140822	0.338535
LA_0006	LA_E_6764440	0.298623	0.345475
LA_0006	LA_E_3566758	0.232527	0.252515
LA_0011	LA_E_4214323	0.305160	0.275115
LA_0006	LA_E_2264956	0.173874	0.356611
LA_0022	LA_E_2917457	0.242565	0.411323
LA_0008	LA_E_5972524	0.130683	0.337435
LA_0007	LA_E_4386038	0.150257	0.256469
LA_0037	LA_E_1873948	0.205133	0.340648
LA_0045	LA_E_3043348	0.095269	0.404896
LA_0045	LA_E_7365993	0.135381	0.324742
LA_0016	LA_E_3957776	0.173189	0.305832
LA_0015	LA_E_2935417	0.297534	0.290084
LA_0022	LA_E_4747731	0.212283	0.390246
LA_0009	LA_E_3997720	0.255587	0.427604
LA_0040	LA_E_3541061	0.151550	0.333053
LA_0004	LA_E_1159860	0.101808	0.252436
LA_0009	LA_E_4660937	0.166941	0.346557
LA_0025	LA_E_2331477	0.229631	0.275728
LA_0020	LA_E_7344145	0.193847	0.379898
LA_0014	LA_E_4425345	0.315284	0.331509
LA_0004	LA_E_2351298	-0.015617	0.264944
LA_0039	LA_E_4201069	0.188718	0.223915
LA_0043	LA_E_8299450	0.202579	0.302892
LA_0007	LA_E_4963380	0.070807	0.251221
LA_0041	LA_E_2921544	0.236884	0.364693
LA_0022	LA_E_9935772	0.265516	0.273552
LA_0026	LA_E_5083001	0.108409	0.277409
LA_0041	LA_E_1618684	0.055509	0.265214
LA_0034	LA_E_1540962	0.176860	0.357065
LA_0007	LA_E_1883427	0.230855	0.386054
LA_0048	LA_E_9176473	0.117774	0.249978
LA_0045	LA_E_4486074	0.229236	0.356038
LA_0041	LA_E_6413429	0.215460	0.353080
LA_0045	LA_E_6263050	0.128097	0.316049
LA_0027	LA_E_2353815	0.181926	0.339528
LA_0011	LA_E_4355697	0.336038	0.349895
LA_0035	LA_E_2514376	0.347693	0.278557
LA_0043	LA_E_8194464	0.264388	0.248902
LA_0027	LA_E_1960904	0.161115	0.364636
LA_0007	LA_E_4281802	0.117580	0.294556
LA_0042	LA_E_5882697	0.253002	0.229720
LA_0025	LA_E_1783571	0.119764	0.272495
LA_0029	LA_E_3007040	0.143864	0.385228
LA_0034	LA_E_7434509	0.170461	0.262680
LA_0045	LA_E_4619418	0.097824	0.347553
LA_0026	LA_E_4486074	0.270023	0.268214
