utt1	utt2	trial_type	score
LA_0020	LA_E_8267044	spoof	0.662910
LA_0020	LA_E_7580622	spoof	0.712316
LA_0020	LA_E_9139572	spoof	0.511541
LA_0020	LA_E_5704072	spoof	0.328478
LA_0020	LA_E_3831969	spoof	0.498747
LA_0020	LA_E_4773943	spoof	0.531431
LA_0020	LA_E_7354805	spoof	0.656419
LA_0020	LA_E_3824356	spoof	0.515764
LA_0020	LA_E_6115636	spoof	0.162318
LA_0020	LA_E_7083585	spoof	0.416886
LA_0020	LA_E_7773844	spoof	0.651846
LA_0020	LA_E_1618450	spoof	0.624412
LA_0020	LA_E_8180196	spoof	0.573882
LA_0020	LA_E_5294462	spoof	0.380605
LA_0020	LA_E_8774313	spoof	0.488044
LA_0020	LA_E_8957725	spoof	0.621973
LA_0020	LA_E_7585260	spoof	0.766506
LA_0020	LA_E_2288122	spoof	0.511162
LA_0020	LA_E_3977583	spoof	0.109449
LA_0020	LA_E_3255325	spoof	0.539469
LA_0020	LA_E_3640950	spoof	0.602745
LA_0020	LA_E_1048571	spoof	0.535666
LA_0020	LA_E_5464483	spoof	0.453674
LA_0020	LA_E_2399923	spoof	0.510713
LA_0020	LA_E_5151543	spoof	0.608891
LA_0020	LA_E_4826153	spoof	0.688509
LA_0020	LA_E_5827959	spoof	0.849916
LA_0020	LA_E_6776260	spoof	0.596191
LA_0020	LA_E_1923624	spoof	0.270880
LA_0020	LA_E_1268924	spoof	0.588939
LA_0020	LA_E_9053818	spoof	0.821592
LA_0020	LA_E_9646851	spoof	0.746810
LA_0020	LA_E_2659714	spoof	0.650743
LA_0020	LA_E_8584516	spoof	0.426219
LA_0020	LA_E_5000789	spoof	0.499958
LA_0020	LA_E_8868081	spoof	0.500127
LA_0020	LA_E_8572550	spoof	0.763553
LA_0020	LA_E_6714595	spoof	0.551121
LA_0020	LA_E_6723930	spoof	0.013987
LA_0020	LA_E_4932535	spoof	0.412303
LA_0020	LA_E_8594899	spoof	0.612400
LA_0020	LA_E_2307750	spoof	0.630610
LA_0020	LA_E_5742134	spoof	0.457392
LA_0020	LA_E_1466439	spoof	0.516161
LA_0020	LA_E_3237555	spoof	0.545047
LA_0020	LA_E_3291927	spoof	0.646343
LA_0020	LA_E_5212063	spoof	0.660743
LA_0020	LA_E_6605677	spoof	0.542775
LA_0020	LA_E_1534045	spoof	0.201480
LA_0020	LA_E_1322041	spoof	0.609766
LA_0020	LA_E_9156735	spoof	0.690159
LA_0020	LA_E_9236598	spoof	0.557047
LA_0020	LA_E_6464592	spoof	0.549285
LA_0020	LA_E_1535772	spoof	0.333776
LA_0020	LA_E_5534956	spoof	0.390270
LA_0020	LA_E_1920098	spoof	0.402499
LA_0020	LA_E_3402157	spoof	0.578590
LA_0020	LA_E_6611598	spoof	0.439061
LA_0020	LA_E_9761124	spoof	0.268433
LA_0020	LA_E_8595954	spoof	0.288466
LA_0020	LA_E_1930623	spoof	0.641152
LA_0020	LA_E_2986488	spoof	0.595873
LA_0020	LA_E_7349553	spoof	0.320028
LA_0020	LA_E_8878681	spoof	0.385381
LA_0020	LA_E_7197515	spoof	0.554809
LA_0020	LA_E_4925970	spoof	0.651832
LA_0020	LA_E_6913935	spoof	0.747593
LA_0020	LA_E_5272267	spoof	0.531339
LA_0020	LA_E_9368046	spoof	-0.004306
LA_0020	LA_E_4333147	spoof	0.264062
LA_0020	LA_E_1928665	spoof	0.623022
LA_0020	LA_E_8504302	spoof	0.548992
LA_0020	LA_E_9455605	spoof	0.600572
LA_0020	LA_E_6453965	spoof	0.523140
LA_0020	LA_E_2587468	spoof	0.616516
LA_0020	LA_E_3750625	spoof	0.697973
LA_0020	LA_E_5983578	spoof	0.831645
LA_0020	LA_E_4268935	spoof	0.382229
LA_0020	LA_E_5380472	spoof	0.314142
LA_0020	LA_E_9099672	spoof	0.500554
LA_0020	LA_E_7758841	spoof	0.795298
LA_0020	LA_E_6797675	spoof	0.685453
LA_0020	LA_E_5573080	spoof	0.629001
LA_0020	LA_E_6443328	spoof	0.383964
LA_0020	LA_E_2807162	spoof	0.657608
LA_0020	LA_E_9247080	spoof	0.699829
LA_0020	LA_E_8416001	spoof	0.809348
LA_0020	LA_E_7040729	spoof	0.609342
LA_0020	LA_E_6101088	spoof	0.095553
LA_0020	LA_E_7853849	spoof	0.686736
LA_0020	LA_E_2127376	spoof	0.790016
LA_0020	LA_E_4101148	spoof	0.773897
LA_0020	LA_E_4895551	spoof	0.609683
LA_0020	LA_E_4748100	spoof	0.451288
LA_0020	LA_E_5603800	spoof	0.478341
LA_0020	LA_E_5050463	spoof	0.545768
LA_0020	LA_E_5980083	spoof	0.788241
LA_0020	LA_E_4124102	spoof	0.539821
LA_0020	LA_E_4344094	spoof	0.188306
LA_0020	LA_E_3790815	spoof	0.526767
LA_0020	LA_E_9304384	spoof	0.703535
LA_0020	LA_E_2112435	spoof	0.682106
LA_0020	LA_E_3293254	spoof	0.549267
LA_0020	LA_E_7587270	spoof	0.607777
LA_0020	LA_E_1435578	spoof	0.669995
LA_0020	LA_E_1937264	spoof	0.711786
LA_0020	LA_E_5850811	spoof	0.891586
LA_0020	LA_E_7736125	spoof	0.557369
LA_0020	LA_E_6936423	spoof	0.019126
LA_0020	LA_E_5001303	spoof	0.693977
LA_0020	LA_E_9210973	spoof	0.841212
LA_0020	LA_E_1400373	spoof	0.800907
LA_0020	LA_E_6143679	spoof	0.682718
LA_0020	LA_E_9689792	spoof	0.491717
LA_0020	LA_E_5484186	spoof	0.642530
LA_0020	LA_E_3956468	spoof	0.692110
LA_0020	LA_E_9447478	spoof	0.812701
LA_0020	LA_E_6365223	spoof	0.553946
LA_0020	LA_E_7300490	spoof	0.009215
LA_0020	LA_E_6543755	spoof	0.015869
LA_0020	LA_E_4713060	spoof	0.741357
LA_0020	LA_E_9298677	spoof	0.654283
LA_0020	LA_E_8393611	spoof	0.608291
LA_0020	LA_E_5422573	spoof	0.438410
LA_0020	LA_E_5330869	spoof	0.597975
LA_0020	LA_E_5494928	spoof	0.586075
LA_0020	LA_E_3990917	spoof	0.775206
LA_0020	LA_E_9475516	spoof	0.490754
LA_0020	LA_E_3918126	spoof	0.118368
LA_0020	LA_E_9381370	spoof	0.470625
LA_0020	LA_E_1355772	spoof	0.670361
LA_0020	LA_E_9401464	spoof	0.669322
LA_0020	LA_E_5280433	spoof	0.614763
LA_0020	LA_E_7362538	spoof	0.496108
LA_0020	LA_E_3616239	spoof	0.571668
LA_0020	LA_E_2486151	spoof	0.654642
LA_0020	LA_E_7038988	spoof	0.813091
LA_0020	LA_E_3947973	spoof	0.536781
LA_0020	LA_E_5780605	spoof	0.253931
LA_0020	LA_E_8329433	spoof	0.662769
LA_0020	LA_E_1220170	spoof	0.737075
LA_0020	LA_E_2341722	spoof	0.700900
LA_0020	LA_E_2421583	spoof	0.561228
LA_0020	LA_E_4774718	spoof	0.407714
LA_0020	LA_E_3777043	spoof	0.557714
LA_0020	LA_E_2165928	spoof	0.603256
LA_0020	LA_E_1205031	spoof	0.817031
LA_0020	LA_E_5421071	spoof	0.482636
LA_0020	LA_E_6127169	spoof	0.197757
LA_0020	LA_E_3075955	spoof	0.560464
LA_0020	LA_E_4033432	spoof	0.719106
LA_0020	LA_E_8928771	spoof	0.661073
LA_0020	LA_E_2427265	spoof	0.599127
LA_0020	LA_E_7294439	spoof	0.371350
LA_0020	LA_E_9741908	spoof	0.518074
LA_0020	LA_E_9387725	spoof	0.654935
LA_0020	LA_E_3600195	spoof	0.681773
LA_0020	LA_E_2253369	spoof	0.574796
LA_0020	LA_E_8679448	spoof	-0.050003
LA_0020	LA_E_3356415	spoof	0.520128
LA_0020	LA_E_1736588	spoof	0.691815
LA_0020	LA_E_9099332	spoof	0.664917
LA_0020	LA_E_5312208	spoof	0.547628
LA_0020	LA_E_9488576	spoof	0.491159
LA_0020	LA_E_2721226	spoof	0.722514
LA_0020	LA_E_1280667	spoof	0.727646
LA_0020	LA_E_2176097	spoof	0.788842
LA_0020	LA_E_4532326	spoof	0.503771
LA_0020	LA_E_6547552	spoof	0.261706
LA_0020	LA_E_5339609	spoof	0.680938
LA_0020	LA_E_3797537	spoof	0.716692
LA_0020	LA_E_8460631	spoof	0.702969
LA_0020	LA_E_2400116	spoof	0.671644
LA_0020	LA_E_6039812	spoof	0.520464
LA_0020	LA_E_8375621	spoof	0.617486
LA_0020	LA_E_4716699	spoof	0.693437
LA_0020	LA_E_5796286	spoof	0.802641
LA_0020	LA_E_2416531	spoof	0.584279
LA_0020	LA_E_1720710	spoof	0.240274
LA_0020	LA_E_7454400	spoof	0.697134
LA_0020	LA_E_9259310	spoof	0.782441
LA_0020	LA_E_9102815	spoof	0.756815
LA_0020	LA_E_7947752	spoof	0.612045
LA_0020	LA_E_3767787	spoof	0.437846
LA_0020	LA_E_3478146	spoof	0.623539
LA_0020	LA_E_7181713	spoof	0.680153
LA_0020	LA_E_1691732	spoof	0.862515
LA_0020	LA_E_8549349	spoof	0.584713
LA_0020	LA_E_6837762	spoof	0.283595
LA_0020	LA_E_6696878	spoof	0.683496
LA_0020	LA_E_3261200	spoof	0.818251
LA_0020	LA_E_5582679	spoof	0.744879
LA_0020	LA_E_3192908	spoof	0.647623
LA_0020	LA_E_3806825	spoof	0.496628
LA_0020	LA_E_1969536	spoof	0.605957
LA_0020	LA_E_2254308	spoof	0.680469
LA_0020	LA_E_1070406	spoof	0.850667
LA_0020	LA_E_9821227	spoof	0.591068
LA_0020	LA_E_3361727	spoof	0.279133
LA_0020	LA_E_4119296	spoof	0.626442
LA_0020	LA_E_2761785	spoof	0.743562
LA_0020	LA_E_3668763	spoof	0.659847
LA_0020	LA_E_2464640	spoof	0.625459
LA_0020	LA_E_4837871	spoof	0.455752
LA_0020	LA_E_9383932	spoof	0.608255
LA_0020	LA_E_2523962	spoof	0.664805
LA_0020	LA_E_5216439	spoof	0.872171
LA_0020	LA_E_6101426	spoof	0.555311
LA_0020	LA_E_3567998	spoof	-0.029350
LA_0020	LA_E_7552446	spoof	0.538817
LA_0020	LA_E_4486285	spoof	0.739701
LA_0020	LA_E_7031300	spoof	0.688122
LA_0020	LA_E_4363121	spoof	0.669319
LA_0020	LA_E_9406980	spoof	0.514478
LA_0020	LA_E_1138588	spoof	0.571520
LA_0020	LA_E_6524668	spoof	0.660645
LA_0020	LA_E_8836030	spoof	0.780445
LA_0020	LA_E_8152545	spoof	0.523809
LA_0020	LA_E_6432250	spoof	0.120742
LA_0020	LA_E_7183784	spoof	0.709682
LA_0020	LA_E_3725553	spoof	0.715146
LA_0020	LA_E_6771434	spoof	0.685747
LA_0020	LA_E_3887014	spoof	0.546749
LA_0020	LA_E_9020193	spoof	0.450819
LA_0020	LA_E_2185321	spoof	0.658050
LA_0020	LA_E_2599699	spoof	0.612354
LA_0020	LA_E_7153257	spoof	0.765994
LA_0020	LA_E_6483855	spoof	0.488494
LA_0020	LA_E_2238543	spoof	0.212804
LA_0020	LA_E_3856176	spoof	0.496406
LA_0020	LA_E_4926467	spoof	0.687830
LA_0020	LA_E_9575608	spoof	0.631077
LA_0020	LA_E_7728507	spoof	0.551981
LA_0020	LA_E_4440806	spoof	0.407053
LA_0020	LA_E_3215661	spoof	0.553900
LA_0020	LA_E_3768954	spoof	0.638465
LA_0020	LA_E_3415706	spoof	0.741137
LA_0020	LA_E_9427031	spoof	0.535083
LA_0020	LA_E_2745154	spoof	0.075997
LA_0020	LA_E_9502983	spoof	0.486692
LA_0020	LA_E_6610973	spoof	0.668094
LA_0020	LA_E_2823685	spoof	0.619478
LA_0020	LA_E_5542185	spoof	0.598603
LA_0020	LA_E_9839552	spoof	0.494778
LA_0020	LA_E_3702547	spoof	0.576412
LA_0020	LA_E_2735240	spoof	0.651876
LA_0020	LA_E_4005200	spoof	0.760699
LA_0020	LA_E_6202892	spoof	0.558657
LA_0020	LA_E_3231207	spoof	0.258547
LA_0020	LA_E_4782343	spoof	0.538845
LA_0020	LA_E_2723951	spoof	0.695261
LA_0020	LA_E_9159289	spoof	0.710772
LA_0020	LA_E_1826006	spoof	0.612797
LA_0020	LA_E_6010516	spoof	0.548929
LA_0020	LA_E_2460493	spoof	0.591748
LA_0020	LA_E_9126811	spoof	0.655123
LA_0020	LA_E_2132036	spoof	0.681716
LA_0020	LA_E_3530988	spoof	0.556544
LA_0020	LA_E_3801648	spoof	0.260886
LA_0020	LA_E_3429494	spoof	0.556469
LA_0020	LA_E_6168516	spoof	0.723790
LA_0020	LA_E_5408189	spoof	0.653543
LA_0020	LA_E_1434118	spoof	0.568130
LA_0020	LA_E_5064874	spoof	0.548525
LA_0020	LA_E_3765804	spoof	0.652153
LA_0020	LA_E_2694959	spoof	0.716898
LA_0020	LA_E_8123385	spoof	0.889397
LA_0020	LA_E_3879457	spoof	0.594050
LA_0020	LA_E_5323299	spoof	0.210774
LA_0020	LA_E_9989336	spoof	0.725243
LA_0020	LA_E_6926167	spoof	0.825961
LA_0020	LA_E_4483922	spoof	0.826676
LA_0020	LA_E_6485075	spoof	0.668567
LA_0020	LA_E_7147901	spoof	0.517345
LA_0020	LA_E_1485790	spoof	0.704909
LA_0020	LA_E_2020980	spoof	0.724997
LA_0020	LA_E_5278663	spoof	0.868113
LA_0020	LA_E_2448602	spoof	0.590517
LA_0020	LA_E_5385203	spoof	0.282867
LA_0020	LA_E_7997203	spoof	0.660438
LA_0020	LA_E_4739086	spoof	0.816093
LA_0020	LA_E_4734041	spoof	0.735890
LA_0020	LA_E_6861215	spoof	0.618842
LA_0020	LA_E_2370643	spoof	0.290604
LA_0020	LA_E_7933052	spoof	0.442995
LA_0020	LA_E_7277692	spoof	0.522225
LA_0020	LA_E_5784659	spoof	0.638263
LA_0020	LA_E_3272340	spoof	0.514143
LA_0020	LA_E_3274847	spoof	0.242707
LA_0020	LA_E_3739593	spoof	0.387328
LA_0020	LA_E_7884907	spoof	0.624137
LA_0020	LA_E_1887698	spoof	0.598268
LA_0020	LA_E_6653553	spoof	0.441938
LA_0020	LA_E_4256838	spoof	0.540744
LA_0020	LA_E_3253426	spoof	0.616084
LA_0020	LA_E_7550242	spoof	0.727036
LA_0020	LA_E_1135303	spoof	0.891030
LA_0020	LA_E_3188869	spoof	0.563399
LA_0020	LA_E_8929354	spoof	0.242335
LA_0020	LA_E_4183327	spoof	0.634231
LA_0020	LA_E_1780758	spoof	0.806738
LA_0020	LA_E_6612537	spoof	0.745916
LA_0020	LA_E_9100843	spoof	0.645976
LA_0020	LA_E_8041840	spoof	0.302813
LA_0020	LA_E_8345176	spoof	0.468985
LA_0020	LA_E_4538449	spoof	0.558799
LA_0020	LA_E_5498527	spoof	0.585535
LA_0020	LA_E_4771326	spoof	0.594149
LA_0020	LA_E_7499195	spoof	0.114844
LA_0020	LA_E_7842017	spoof	0.509131
LA_0020	LA_E_9477263	spoof	0.554778
LA_0020	LA_E_4326729	spoof	0.468133
LA_0020	LA_E_9903005	spoof	0.389075
LA_0020	LA_E_9782406	spoof	0.472746
LA_0020	LA_E_8590098	spoof	0.704577
LA_0020	LA_E_3200636	spoof	0.726317
LA_0020	LA_E_3043730	spoof	0.848308
LA_0020	LA_E_8249352	spoof	0.611644
LA_0020	LA_E_4433945	spoof	0.150899
LA_0020	LA_E_8234306	spoof	0.574702
LA_0020	LA_E_8649779	spoof	0.692489
LA_0020	LA_E_2693905	spoof	0.753965
LA_0020	LA_E_9484112	spoof	0.676782
LA_0020	LA_E_6794297	spoof	0.576991
LA_0020	LA_E_6450876	spoof	0.597106
LA_0020	LA_E_5256728	spoof	0.703098
LA_0020	LA_E_6852632	spoof	0.854984
LA_0020	LA_E_1945057	spoof	0.616701
LA_0020	LA_E_6258053	spoof	0.289263
LA_0020	LA_E_8341375	spoof	0.621173
LA_0020	LA_E_2800477	spoof	0.803654
LA_0020	LA_E_4037730	spoof	0.751384
LA_0020	LA_E_2910688	spoof	0.667310
LA_0020	LA_E_1215227	spoof	0.310044
LA_0020	LA_E_3868428	spoof	0.477206
LA_0020	LA_E_3977870	spoof	0.482268
LA_0020	LA_E_6622913	spoof	0.727886
LA_0020	LA_E_4435604	spoof	0.544398
LA_0020	LA_E_2467676	spoof	0.153807
LA_0020	LA_E_2822337	spoof	0.633501
LA_0020	LA_E_1283166	spoof	0.652418
LA_0020	LA_E_8250717	spoof	0.699369
LA_0020	LA_E_7645139	spoof	0.595228
LA_0020	LA_E_4610561	spoof	0.505173
LA_0020	LA_E_1004506	spoof	0.531231
LA_0020	LA_E_3801238	spoof	0.635357
LA_0020	LA_E_9308512	spoof	0.837663
LA_0020	LA_E_9058597	spoof	0.521733
LA_0020	LA_E_8898802	spoof	0.246625
LA_0020	LA_E_8179125	spoof	0.585060
LA_0020	LA_E_7602238	spoof	0.733233
LA_0020	LA_E_9013175	spoof	0.740942
LA_0020	LA_E_5554100	spoof	0.490253
LA_0020	LA_E_8763707	spoof	0.365439
LA_0020	LA_E_9107121	spoof	0.563098
LA_0020	LA_E_5553798	spoof	0.515489
LA_0020	LA_E_8125468	spoof	0.694449
LA_0020	LA_E_9907958	spoof	0.450707
LA_0020	LA_E_3065051	spoof	0.239221
LA_0020	LA_E_7006168	spoof	0.363901
LA_0020	LA_E_1688088	spoof	0.645635
LA_0020	LA_E_3256512	spoof	0.602382
LA_0020	LA_E_2446645	spoof	0.506991
LA_0020	LA_E_6260562	spoof	0.362055
LA_0020	LA_E_7999782	spoof	0.626682
LA_0020	LA_E_2793161	spoof	0.737564
LA_0020	LA_E_6890477	spoof	0.803040
LA_0020	LA_E_3849238	spoof	0.610551
LA_0020	LA_E_5424179	spoof	0.273914
LA_0020	LA_E_7058426	spoof	0.555126
LA_0020	LA_E_2365829	spoof	0.785162
LA_0020	LA_E_7998715	spoof	0.746248
LA_0020	LA_E_6951324	spoof	0.639499
LA_0020	LA_E_1027431	spoof	0.432665
LA_0020	LA_E_6517432	spoof	0.551067
LA_0020	LA_E_2137435	spoof	0.633728
LA_0020	LA_E_9727925	spoof	0.781867
LA_0020	LA_E_7590835	spoof	0.551724
LA_0020	LA_E_8051492	spoof	-0.012365
LA_0020	LA_E_5430937	spoof	0.538333
LA_0020	LA_E_5194373	spoof	0.788726
LA_0020	LA_E_5521137	spoof	0.719961
LA_0020	LA_E_9814816	spoof	0.559853
LA_0020	LA_E_1482686	spoof	0.313312
LA_0020	LA_E_2947472	spoof	0.542625
LA_0020	LA_E_6778213	spoof	0.649933
LA_0020	LA_E_8053663	spoof	0.803405
LA_0020	LA_E_8407745	spoof	0.520165
LA_0020	LA_E_8482402	spoof	-0.046303
LA_0020	LA_E_1052690	spoof	0.598255
LA_0020	LA_E_2321057	spoof	0.758549
LA_0020	LA_E_5317928	spoof	0.722188
LA_0020	LA_E_7120843	spoof	0.576282
LA_0020	LA_E_7495695	spoof	0.467094
LA_0020	LA_E_8907569	spoof	0.621674
LA_0020	LA_E_8441548	spoof	0.718167
LA_0020	LA_E_7664350	spoof	0.844160
LA_0020	LA_E_5258399	spoof	0.518819
LA_0020	LA_E_7864551	spoof	0.265862
LA_0020	LA_E_8093318	spoof	0.685148
LA_0020	LA_E_6585877	spoof	0.766609
LA_0020	LA_E_3656408	spoof	0.725355
LA_0020	LA_E_9541021	spoof	0.659401
LA_0020	LA_E_3567884	spoof	0.374497
LA_0020	LA_E_8666915	spoof	0.504856
LA_0020	LA_E_4447217	spoof	0.555761
LA_0020	LA_E_3816568	spoof	0.580683
LA_0020	LA_E_9972018	spoof	0.594927
LA_0020	LA_E_2518284	spoof	0.175716
LA_0020	LA_E_1094069	spoof	0.586575
LA_0020	LA_E_3641471	spoof	0.633955
LA_0020	LA_E_3348314	spoof	0.652426
LA_0020	LA_E_2105836	spoof	0.544204
LA_0020	LA_E_9510578	spoof	0.482089
LA_0020	LA_E_1335948	spoof	0.595995
LA_0020	LA_E_4705633	spoof	0.662173
LA_0020	LA_E_4432853	spoof	0.829773
LA_0020	LA_E_1211529	spoof	0.545447
LA_0020	LA_E_1567524	spoof	0.214143
LA_0020	LA_E_1479700	spoof	0.476548
LA_0020	LA_E_4255707	spoof	0.799175
LA_0020	LA_E_6446813	spoof	0.758880
LA_0020	LA_E_3627780	spoof	0.570849
LA_0020	LA_E_2064424	spoof	0.534113
LA_0020	LA_E_5927515	spoof	0.668014
LA_0020	LA_E_1929061	spoof	0.671640
LA_0020	LA_E_1851476	spoof	0.861214
LA_0020	LA_E_3797876	spoof	0.624105
LA_0020	LA_E_8995599	spoof	0.317669
LA_0020	LA_E_5223201	spoof	0.611201
LA_0020	LA_E_6435882	spoof	0.806932
LA_0020	LA_E_3211059	spoof	0.746556
LA_0020	LA_E_4086086	spoof	0.704070
LA_0020	LA_E_9807686	spoof	0.507151
LA_0020	LA_E_5680815	spoof	0.625723
LA_0020	LA_E_6670666	spoof	0.662730
LA_0020	LA_E_4271217	spoof	0.826375
LA_0020	LA_E_8334690	spoof	0.542216
LA_0020	LA_E_4922884	spoof	0.197690
LA_0020	LA_E_6392215	spoof	0.593269
LA_0020	LA_E_2445193	spoof	0.760133
LA_0020	LA_E_1189987	spoof	0.718837
LA_0020	LA_E_2001230	spoof	0.674448
LA_0020	LA_E_5693804	spoof	0.478249
LA_0020	LA_E_2739616	spoof	0.626881
LA_0020	LA_E_6106330	spoof	0.647018
LA_0020	LA_E_3092056	spoof	0.791611
LA_0020	LA_E_3255374	spoof	0.619897
LA_0020	LA_E_1938368	spoof	0.020409
LA_0020	LA_E_2851539	spoof	0.611775
LA_0020	LA_E_1871394	spoof	0.625559
LA_0020	LA_E_6193397	spoof	0.650570
LA_0020	LA_E_3378465	spoof	0.643240
LA_0020	LA_E_5025113	spoof	0.563878
LA_0020	LA_E_4332632	spoof	0.634683
LA_0020	LA_E_7407381	spoof	0.662606
LA_0020	LA_E_9464165	spoof	0.853640
LA_0020	LA_E_8111039	spoof	0.626277
LA_0020	LA_E_8883673	spoof	0.055203
LA_0020	LA_E_3541462	spoof	0.687036
LA_0020	LA_E_4433549	spoof	0.674505
LA_0020	LA_E_2868168	spoof	0.673900
LA_0020	LA_E_6215681	spoof	0.628986
LA_0020	LA_E_2630281	spoof	0.476508
LA_0020	LA_E_1041585	spoof	0.629932
LA_0020	LA_E_6775011	spoof	0.654457
LA_0020	LA_E_7156663	spoof	0.782881
LA_0020	LA_E_1662655	spoof	0.497266
LA_0020	LA_E_1351889	spoof	-0.014758
LA_0020	LA_E_3721637	spoof	0.470171
LA_0020	LA_E_1308765	spoof	0.689828
LA_0020	LA_E_2090862	spoof	0.681744
LA_0020	LA_E_3710214	spoof	0.572195
LA_0020	LA_E_3213316	spoof	0.404831
LA_0020	LA_E_3358253	spoof	0.656640
LA_0020	LA_E_6671779	spoof	0.663394
LA_0020	LA_E_8996220	spoof	0.822912
LA_0020	LA_E_4369900	spoof	0.568464
LA_0020	LA_E_1860296	spoof	0.269065
LA_0020	LA_E_1683430	spoof	0.555809
LA_0020	LA_E_2863190	spoof	0.783015
LA_0020	LA_E_7827864	spoof	0.707449
LA_0020	LA_E_8355014	spoof	0.572784
LA_0020	LA_E_3349353	spoof	0.399251
LA_0020	LA_E_2179755	spoof	0.695413
LA_0020	LA_E_6121538	spoof	0.675805
LA_0020	LA_E_7644541	spoof	0.829371
LA_0020	LA_E_1313266	spoof	0.547556
LA_0020	LA_E_9553435	spoof	0.027615
LA_0020	LA_E_2140415	spoof	0.575229
LA_0020	LA_E_8119952	spoof	0.806112
LA_0020	LA_E_7054839	spoof	0.781684
LA_0020	LA_E_8600547	spoof	0.663702
LA_0020	LA_E_7071705	spoof	0.548611
LA_0020	LA_E_1464348	spoof	0.663599
LA_0020	LA_E_6008106	spoof	0.642897
LA_0020	LA_E_2508754	spoof	0.824843
LA_0020	LA_E_9807784	spoof	0.595551
LA_0020	LA_E_4890320	spoof	0.327582
LA_0020	LA_E_2290275	spoof	0.661794
LA_0020	LA_E_5059743	spoof	0.821079
LA_0020	LA_E_5586369	spoof	0.747130
LA_0020	LA_E_7931152	spoof	0.609726
LA_0020	LA_E_7144353	spoof	0.537614
LA_0020	LA_E_7614477	spoof	0.641450
LA_0020	LA_E_3204966	spoof	0.720289
LA_0020	LA_E_8122454	spoof	0.824288
LA_0020	LA_E_4201666	spoof	0.596141
LA_0020	LA_E_2664764	spoof	0.015581
LA_0020	LA_E_2305470	spoof	0.622070
LA_0020	LA_E_3576953	spoof	0.761649
LA_0020	LA_E_8568727	spoof	0.757869
LA_0020	LA_E_6078193	spoof	0.658208
LA_0020	LA_E_4201730	spoof	0.412221
LA_0020	LA_E_5653207	spoof	0.612991
LA_0020	LA_E_9225937	spoof	0.592804
LA_0020	LA_E_9584292	spoof	0.751090
LA_0020	LA_E_1321646	spoof	0.547238
LA_0020	LA_E_9448617	spoof	0.204251
LA_0020	LA_E_1566506	spoof	0.431861
LA_0020	LA_E_1216624	spoof	0.642477
LA_0020	LA_E_5584914	spoof	0.653392
LA_0020	LA_E_7718733	spoof	0.558046
LA_0020	LA_E_7199253	spoof	0.303441
LA_0020	LA_E_1256629	spoof	0.537650
LA_0020	LA_E_1731074	spoof	0.571119
LA_0020	LA_E_9435804	spoof	0.692334
LA_0020	LA_E_5823800	spoof	0.574495
LA_0020	LA_E_9442702	spoof	0.098733
LA_0020	LA_E_7200638	spoof	0.423165
LA_0020	LA_E_2619588	spoof	0.529237
LA_0020	LA_E_5897607	spoof	0.515560
LA_0020	LA_E_9934550	spoof	0.497833
LA_0020	LA_E_3108833	spoof	0.502907
LA_0020	LA_E_8343244	spoof	0.612812
LA_0020	LA_E_5829413	spoof	0.730696
LA_0020	LA_E_8590436	spoof	0.857895
LA_0020	LA_E_8421659	spoof	0.616889
LA_0020	LA_E_3966675	spoof	0.274241
LA_0020	LA_E_5679538	spoof	0.655177
LA_0020	LA_E_1585360	spoof	0.803943
LA_0020	LA_E_6629066	spoof	0.730219
LA_0020	LA_E_1084207	spoof	0.594901
LA_0020	LA_E_8349447	spoof	0.538518
LA_0020	LA_E_5489272	spoof	0.688024
LA_0020	LA_E_7114019	spoof	0.698422
LA_0020	LA_E_3700215	spoof	0.807534
LA_0020	LA_E_7004425	spoof	0.549764
LA_0020	LA_E_9475850	spoof	-0.044546
LA_0020	LA_E_6980784	spoof	0.633343
LA_0020	LA_E_1381992	spoof	0.814466
LA_0020	LA_E_6462838	spoof	0.750972
LA_0020	LA_E_9767231	spoof	0.650503
LA_0020	LA_E_2036560	spoof	0.417104
LA_0020	LA_E_7075375	spoof	0.655292
LA_0020	LA_E_7991025	spoof	0.720125
LA_0020	LA_E_2470221	spoof	0.769317
LA_0020	LA_E_1058631	spoof	0.581891
LA_0020	LA_E_7237649	spoof	-0.078501
LA_0020	LA_E_1516842	spoof	0.621786
LA_0020	LA_E_3645481	spoof	0.704709
LA_0020	LA_E_9718447	spoof	0.643131
LA_0020	LA_E_4148503	spoof	0.573132
LA_0020	LA_E_5047598	spoof	0.469354
LA_0020	LA_E_2123798	spoof	0.584033
LA_0020	LA_E_2302996	spoof	0.681281
LA_0020	LA_E_5252225	spoof	0.770015
LA_0020	LA_E_8596528	spoof	0.507332
LA_0020	LA_E_1255306	spoof	0.233578
LA_0020	LA_E_8337828	spoof	0.641066
LA_0020	LA_E_8870097	spoof	0.817933
LA_0020	LA_E_6821240	spoof	0.695954
LA_0020	LA_E_5122608	spoof	0.491733
LA_0020	LA_E_1099036	spoof	0.546470
LA_0020	LA_E_9169246	spoof	0.596287
LA_0020	LA_E_4444918	spoof	0.680063
LA_0020	LA_E_9787230	spoof	0.827278
LA_0020	LA_E_4314816	spoof	0.578109
LA_0020	LA_E_9341638	spoof	0.234334
LA_0020	LA_E_7852314	spoof	0.725256
LA_0020	LA_E_6935354	spoof	0.829139
LA_0020	LA_E_7299155	spoof	0.752946
